filename,width,height,class,xmin,ymin,xmax,ymax
1a.jpg,682,258,Hood Open,244,150,294,195
1b.jpg,682,258,Hood Open,246,152,295,196
1c.jpg,682,258,Hood Open,242,151,295,196
1d.jpg,682,258,Hood Open,246,152,295,197
2a.jpg,711,278,Hood Open,269,163,319,209
2b.jpg,711,278,Hood Open,265,162,317,209
2c.jpg,711,278,Hood Open,265,162,317,208
2d.jpg,711,278,Hood Open,268,163,318,210
2e.jpg,711,278,Hood Open,266,163,318,209
2f.jpg,711,278,Hood Open,267,162,319,209
2g.jpg,711,278,Hood Open,269,161,317,209
3a.jpg,679,273,Hood Open,254,161,303,206
3b.jpg,679,273,Hood Open,259,160,304,206
3c.jpg,679,273,Hood Open,256,160,304,208
3d.jpg,679,273,Hood Open,259,162,304,208
3e.jpg,679,273,Hood Open,257,156,303,208
3f.jpg,679,273,Hood Open,260,162,303,208
3g.jpg,679,273,Hood Open,258,158,305,207
3h.jpg,679,273,Hood Open,260,163,301,209
